6.385233319861072e-08,-8.177421761956793e-08,-5.830160532127593e-08,-5.289512827744147e-08,-5.8082294529526735e-09,-1.0772331648922773e-07,3.580630902888515e-08,-5.224136998549511e-07,3.943194926137039e-08,-3.44579973443615e-08,1.9605298717806363e-08,-1.2163781093477155e-07,-1.7623943904254702e-07,-1.5883507842318068e-07,0.999997615814209,-3.4075935673172353e-07
-4.739771242157076e-08,-8.689146824281124e-08,3.6924600266274865e-08,-7.551349767709326e-08,-8.74170211773162e-08,7.970407978064031e-08,2.2835723711978062e-07,-1.101187621088684e-07,2.873564710625942e-07,3.3803948440436216e-07,-9.743945383888786e-08,-1.661848756384643e-07,4.946857146137518e-08,0.9999983906745911,-7.957942216307856e-08,4.173454470901561e-08
3.1857499749321505e-08,3.349765336224664e-07,4.011758392152842e-08,4.9957009196077706e-08,-2.133122336545057e-07,4.288681410002937e-08,-1.4015276939005616e-08,5.602768737844599e-08,5.945666359252755e-08,4.9713904104464746e-08,6.82791068129518e-08,-4.1235903580627564e-08,-2.7608970754045004e-07,6.631654514421825e-08,3.2900405244618014e-07,1.0000020265579224
-1.4327872577268863e-07,0.9999989867210388,-6.558929044331308e-08,-5.8608435438145534e-08,-1.286948414502831e-08,-4.4607649130057325e-08,6.948069852796834e-08,-8.682549434979592e-08,5.7931274000111443e-08,-1.632760557868096e-07,6.297136678767856e-08,-9.481110652131974e-08,-5.011231962726015e-08,-4.184443014310091e-08,5.414109693901992e-08,-4.524075336576061e-07
1.0000019073486328,-1.1777340347407517e-07,7.284476311042454e-08,9.78288809960759e-08,2.393337581452215e-07,7.366724474877628e-08,5.190135965449372e-08,-9.818415236395595e-08,8.966195252924081e-08,-2.4018891764399086e-08,-3.1007488132672734e-08,-1.7353864123492713e-08,-6.97924633641378e-08,-1.410170398230548e-07,1.945616219245494e-07,1.4037119910881302e-07
9.094713959711953e-08,-1.1471361460735352e-07,-1.2567879537073168e-07,1.1506129737881565e-07,6.074378688936122e-08,1.2269350690985448e-07,-6.668035013035478e-08,1.9157203823283453e-08,0.9999998807907104,3.4444593843829807e-09,-3.0346072321663087e-07,-7.28213080947171e-08,-9.407573031694483e-08,4.725169144847996e-09,5.278904424699249e-08,-1.0296889740857296e-07
-1.8737007678737427e-07,-4.201919523438846e-08,-8.044200683343661e-08,-1.3411046495548362e-07,-1.8415310876207514e-07,1.0000017881393433,9.291821356782748e-08,-4.41500532133432e-07,-1.398520765860667e-07,7.530936585453674e-08,1.7588351397535007e-07,-7.018894621069194e-08,-7.010222446979242e-08,2.8103352178732166e-07,9.784078258689988e-08,4.0010945667745546e-08
-1.3932074693912e-07,-1.1232992136456232e-07,-2.164296120099607e-07,6.492133763913444e-08,0.9999982714653015,-9.045337634461248e-08,-4.961941613146337e-07,6.400685492735647e-08,1.1308316061331425e-07,1.0565546659790925e-07,-1.0595719857064978e-07,8.641790755214984e-11,-7.093186127349327e-08,8.207207002897121e-08,-5.311558481935208e-08,-1.2703870311270293e-07
2.8798331186408177e-07,3.471597409543392e-08,-4.710859613510365e-08,-3.726069763843043e-08,2.067244224690512e-07,1.458776353047142e-07,2.2674279875900538e-07,4.95893957008775e-08,-6.883053771389314e-08,-3.2350143897019734e-08,3.374972550318489e-07,1.0000019073486328,-3.884997923364608e-08,4.9560807013904196e-08,-5.188912410858393e-08,-1.9326886757653483e-08
6.801468543926603e-08,-1.756233842797883e-07,0.9999985694885254,-1.1908466746035629e-07,-9.173677995022445e-08,-9.911613574331568e-08,1.369957089991658e-07,-1.0775597303336326e-07,1.75592361983945e-07,-1.0564274077751179e-07,7.758258036005827e-09,-2.0812704448758268e-08,-9.319699501020295e-08,-8.561274711382794e-08,-1.0532306049526596e-07,4.845929879593314e-07
-6.336146896046557e-08,1.9544048157627003e-08,1.3052309100203274e-07,-1.7158474463485618e-07,9.754150909202508e-08,-1.2959017681168916e-07,1.1307459146792098e-07,1.142450689606278e-09,1.2345954303327744e-07,-9.783755672287953e-08,1.0000001192092896,7.467279061756926e-08,6.69640840555985e-08,1.0266087713262095e-07,2.2644559294349165e-07,-9.597898298352447e-08
-1.7588898515441542e-07,5.990604279304534e-08,-1.6251330237082584e-07,8.119450711774334e-08,6.328129842358976e-08,-5.811126868593419e-08,0.9999976754188538,3.651979607610656e-09,-8.397823592076747e-08,6.736545543617467e-08,3.270210413575114e-07,-2.0764103680903645e-07,-7.622520392658316e-09,2.1830256713428753e-08,8.222936997981378e-08,7.475720309457756e-08
2.7291518378547153e-08,-5.575614636654791e-08,-2.624908290727035e-08,-2.062580328754393e-08,-1.1395371046774017e-07,-7.741404317584966e-08,9.100826048324961e-08,-7.402294954772515e-08,1.2425198292476125e-07,-1.0182189669194486e-07,1.5194076752322871e-07,-1.4786317592552223e-07,0.9999976754188538,1.7643996841343323e-07,1.8745849672541226e-07,-4.429584876675108e-08
-7.332148754812806e-08,6.412054176507809e-08,-6.389430495801207e-08,-2.804655707677739e-07,-2.4463645331707085e-07,-1.1249611020502925e-07,-5.8386707024737916e-08,-1.1690114654072659e-08,3.695571279549448e-11,0.9999978542327881,-6.257277362919922e-08,-9.67882041180701e-09,8.107526383582808e-08,-8.455331368395491e-08,-1.3329447767773672e-07,9.797179245651932e-08
-4.3858101150817674e-08,-8.029137887888282e-08,-2.554704003898678e-08,1.1676550570882682e-07,4.604252268336495e-08,5.428896443504527e-08,-2.498775586445845e-07,0.9999986290931702,1.1608564420839684e-07,1.0490887092373669e-07,5.431246208331686e-08,-7.754737652021504e-08,6.372277994159958e-08,6.651151807091082e-08,3.195676754330634e-07,-3.1389805599246756e-07
-9.018244639946715e-08,2.348565786292056e-08,1.1817786571555189e-07,0.9999988079071045,1.2087551226613868e-07,1.6779364386820816e-07,-1.4646174406607315e-07,1.909016056345081e-08,-1.6823362614104553e-07,2.5209581622220867e-07,-1.8846910165848385e-07,-7.466720575166619e-08,1.0953651496947714e-07,8.818642527330667e-08,1.4645210910657624e-07,-8.054103517451949e-08
