-1.3662989850615759e-08,0.9999984502792358,9.432367420458831e-08,1.4903768885687896e-07,-1.3310416768774758e-08,1.2698320972504007e-07,-1.921654444458909e-07,-5.072764874824998e-09,-2.1225091018095554e-07,-7.284671710294788e-08,-5.826436222378106e-08,-1.8395155620964942e-08,6.473815972185548e-08,-1.4738765763411266e-08,-1.7762567949830554e-07,7.479554398059918e-08
-8.532436623909234e-08,5.377859579880351e-08,9.030234338069931e-08,-2.8994688872074903e-09,2.231153217735482e-07,-1.0683521622922854e-07,2.6097220384713182e-08,-1.861335974240319e-09,6.283139697416118e-08,0.9999997615814209,-9.808059786564627e-08,-4.478412662933806e-08,1.4689084082419868e-07,-6.171022448597796e-08,6.684930298206382e-08,1.795770110391004e-08
6.751410808192304e-08,-9.211411367004985e-08,-6.53501928127298e-08,8.984985555571257e-08,-9.224469721402784e-08,-1.2054111664383527e-07,1.1488452855701325e-07,-7.883073749326286e-08,-1.0687509899298675e-07,2.6579108691748843e-08,7.161947479517039e-08,0.999997615814209,1.631229338272533e-07,2.1595447208255791e-07,-7.236444332647807e-08,7.761110509818536e-08
9.639295939223302e-08,2.8601829793473144e-09,7.820040082151536e-08,-4.2378664488751383e-07,3.110947091045091e-07,8.011770802340834e-08,3.5796699648926733e-07,1.622829302050377e-07,1.000000238418579,-4.619310089992723e-08,3.771503642724383e-08,2.256438769165925e-08,-1.8337432550197263e-07,1.7301853461049177e-07,-5.080150700109698e-08,1.7105736560552032e-07
9.370475595460448e-08,1.1451568582288019e-08,2.719231702030811e-07,1.9101680948097055e-07,2.596433148482902e-07,1.0914281034501983e-07,2.6802922548085917e-07,-1.1433484559120188e-07,9.559832392369572e-08,-2.651775332651596e-07,-6.209358360820261e-08,1.0606486711139951e-07,1.0000019073486328,-2.455402281498209e-08,3.6239396195014706e-07,-9.080363838620542e-08
3.7243148653942626e-07,-1.3646820562485118e-08,3.4247646940599452e-09,-2.053776597676915e-07,7.581481042961968e-08,-1.4798511926983338e-07,-3.939716108902758e-08,6.693118592693281e-08,1.5326736502174754e-07,7.044945959933102e-08,7.570230309283943e-08,-7.12981957917691e-08,-7.719432204567056e-08,1.000002145767212,1.9964838671171492e-08,-4.605676551250326e-08
-4.01948170747346e-07,9.697151170939833e-08,3.467134845891451e-08,-2.592911982901569e-07,6.353376136303268e-08,-6.6818806487845e-08,1.0000011920928955,5.747363118757676e-08,9.69233866499053e-08,-1.9400833650706772e-07,-5.3702873259453554e-08,-2.479437455349398e-08,1.5317856139063224e-07,-1.5744465997613588e-07,7.87541765134847e-09,1.1415048817298157e-07
-1.8946346358461597e-07,-4.5801208159446105e-08,7.753821051892373e-08,2.8589298040060385e-08,-2.134800354269828e-07,-8.877339041646337e-08,1.5861493807278748e-07,2.566684198512803e-09,1.6371548383631307e-07,6.320591694475297e-08,1.227832768790904e-07,-6.027283916409942e-08,-1.2380111513721204e-07,1.759703849302241e-07,-1.956353230525565e-07,1.0000016689300537
7.164573645468408e-08,-9.136142153920446e-08,0.9999988675117493,1.3344032367967884e-07,-9.423922620044323e-08,7.542109159430765e-08,7.847375371738963e-08,7.007440672168741e-08,2.1355408108547635e-08,-1.0041411968586544e-07,-2.5374237111464026e-07,-4.5985910190893264e-08,-1.0670255790046212e-08,-9.596110572829275e-08,-9.654441157636029e-08,1.0286105833756665e-07
1.9481032609292015e-07,-1.546078820524599e-08,7.129079904188984e-08,-5.588871943018603e-08,-2.9852692762233346e-08,1.0000027418136597,5.23196206358989e-08,1.0326628796519799e-07,1.1016504686267581e-07,6.951088948881079e-08,-8.175788934750017e-09,6.858076773141875e-08,-7.022479042717578e-09,-1.7507099769886736e-08,1.0441561215657202e-07,3.7572488054138375e-07
