-5.7989854695961185e-08,8.637096016173018e-08,-8.197795864361979e-08,0.999997615814209,-1.5994164925814403e-07,-8.072920110180348e-08,5.7989591795148954e-08,-7.933325463227447e-08,-4.0290249359031804e-08,-4.186690603091847e-07,1.561388529580654e-07,-7.16561743274724e-08,1.6273087055651558e-07,1.0504179215331533e-07,7.676931801370301e-08,5.546114678622871e-08
-1.2913503155687067e-07,-2.6712851308730023e-07,3.4313064389834835e-08,2.2607626704029826e-07,2.0210895002037432e-07,-1.0807844574856063e-07,-2.026060599291668e-07,2.41995792293892e-07,1.0351775614481085e-07,-9.711267345835495e-09,7.127740531132076e-08,1.1704831592851406e-07,0.9999979734420776,3.0070958700889605e-07,-2.0065233918842296e-09,-1.0730562394201115e-07
-9.099412068280799e-08,-1.9394942540884585e-08,0.9999982714653015,8.32158377761516e-08,1.8929014800050936e-07,4.4557445733062195e-08,1.7529494300561055e-08,6.871839985933548e-08,-9.196603656391744e-08,-2.3786357772337396e-08,4.0167240200617016e-08,1.41095270578262e-07,1.4717464580371598e-07,8.977334431392592e-08,1.7391885265283236e-08,1.3977827961753064e-07
-6.644864214422341e-08,-9.443589021884691e-08,-1.970782079752098e-07,-5.124178770188337e-08,7.594857009962652e-08,-1.0477333667324729e-08,1.4652177071639017e-07,1.2625351075712388e-07,-7.028659609886745e-08,1.937059863621471e-07,5.417864912260484e-08,1.4840942696991988e-07,-6.744749203591027e-09,0.9999994039535522,1.12218565107014e-07,-7.657050815623734e-08
7.842046301220762e-08,-3.059965081320115e-08,6.992442536102317e-08,1.7760193316007644e-07,-5.812128378579473e-08,-9.767647668468271e-08,5.807025615922612e-08,6.051993040046e-08,-1.3308135748957284e-07,0.999997615814209,-1.5566254774057597e-07,-1.3888330840927665e-07,1.4057901864816813e-07,-7.412303659748432e-08,9.147084512051151e-08,-1.5087044502593017e-08
3.007395932286272e-08,7.862566775429514e-08,-6.229821281067416e-08,2.2754873540975495e-08,-2.3787212910519884e-07,-1.6797653756839281e-07,2.4209228399740823e-08,1.0000016689300537,1.0876812694959881e-07,5.88471404938673e-09,2.9323350858589947e-08,9.119765564946647e-08,1.1570156033258172e-07,1.0522420978986702e-07,8.698886944102924e-08,-6.303260846607373e-08
-5.2048040544150354e-08,-1.1397483490327431e-07,-1.8676573176890088e-07,2.3503149648718136e-08,-3.0941163231545943e-07,4.281667287386881e-08,-1.235561626344861e-07,1.1199377070170158e-07,9.244924825679846e-08,-3.882972610114166e-09,-2.004244770148489e-09,-1.2797231363492756e-07,-6.61430021864362e-08,6.561764820389726e-08,-1.0327938326781805e-07,1.0000008344650269
4.8141110653432406e-08,8.328247247391118e-08,1.641653426531775e-07,-5.168936567656601e-08,9.295319358670895e-08,0.999998152256012,2.7062245067099866e-07,3.2355687018537083e-09,-6.726658341449365e-08,-5.340874409398566e-08,-6.207372948985324e-10,1.707927168581591e-07,3.0806327799837163e-07,-8.233922699218965e-08,-1.631782708955143e-07,4.605442427418893e-08
1.6619543430351769e-07,1.839186296592743e-07,3.197155251655204e-07,5.623848942093446e-09,-1.4208053755737637e-07,-7.893631703836945e-08,1.0000003576278687,1.0068825417874905e-07,-9.042003767945062e-08,1.3395494136148045e-07,1.0583622156445927e-07,-5.689861914959238e-09,3.035829720943184e-08,-9.32406933884522e-08,-1.600402583790128e-07,1.5872466008204356e-07
-1.4742540521694991e-08,9.405393086581171e-08,-2.3377862135021132e-07,-6.144738762259294e-08,-5.1960721947352795e-08,-3.8919871769849124e-08,-5.808820446873142e-07,-9.101988496240665e-08,1.628922348118067e-07,-1.568851928368531e-07,1.0000005960464478,3.6898445188171536e-08,-1.1754759832172113e-08,1.4109016888141923e-07,1.436467300663935e-07,1.1240933162071087e-07
-7.543285107658448e-08,-2.2090884499448293e-07,-1.3661501441220025e-07,1.8918834143732965e-07,1.0000016689300537,1.3331950654560387e-08,7.553752823241666e-08,-1.255370136732381e-07,1.6226950094733184e-07,3.129597914153237e-08,-8.966132725163334e-08,-2.1729155363914288e-08,5.389104273945122e-08,-1.9730735800749244e-07,-1.5019384136394365e-07,1.572752950096401e-07
-9.74457137203899e-08,-1.258937345482991e-07,-1.033422023510866e-07,8.31125390732268e-08,1.370133873024315e-07,-7.403516377735286e-08,-4.218343363504573e-08,6.800226515224495e-08,-2.700841434943868e-07,8.274783880324321e-08,6.015837783479583e-08,-2.2205999528068787e-07,-9.498021036336013e-09,7.162442727803864e-08,0.9999983310699463,-1.5548471310466994e-07
