6.753349168775458e-08,1.1287595924613925e-07,-1.3216471472787816e-07,-2.6017033860625816e-07,-6.502041571820882e-08,-8.354788150199965e-08,-8.99319161362655e-08,-8.817708874175878e-08,-8.175499033313827e-08,1.0000007152557373
8.057732814314988e-10,-8.693232445011745e-08,2.4397532882858286e-08,-8.152874642064489e-08,1.0578710885056353e-07,0.9999998211860657,4.17468299929169e-08,7.036285865069658e-08,-9.76058416313208e-08,1.5604591396822798e-07
7.32022940042043e-08,3.916585811225559e-08,1.0000022649765015,-5.851137885315438e-08,-3.257324721062105e-08,-1.0855850263169486e-07,3.347831523115019e-08,-6.516622619301415e-08,6.225460680298056e-08,-2.963182339499326e-07
0.9999985694885254,-9.365812303485654e-08,-2.0687720336809434e-07,1.0673691974716348e-07,5.351928678010154e-08,7.601195051165632e-08,-1.767059814028471e-07,6.039950761760338e-08,6.7847985008029355e-09,-1.0525037907882506e-07
-3.3263128784710716e-07,6.055216061895408e-08,-2.9647139854205307e-08,-9.143731460881099e-08,0.9999994039535522,7.254323719507738e-08,-1.7904955029734992e-07,-1.7970084309482104e-09,-1.1876662320275955e-08,-9.491931507454865e-08
-7.120259937209994e-08,0.9999995827674866,-6.874851266047699e-08,-7.328446827159496e-07,-7.240098653937821e-08,4.803607112080499e-08,-1.4663964975625277e-07,-1.3242494389942294e-07,1.6332478480762802e-07,1.3901185980103037e-07
-3.79057532029492e-08,8.046839639064274e-08,-3.392688086023554e-08,0.9999997615814209,3.6176584217173513e-07,1.9607743695360114e-07,2.5096447586747672e-08,-1.1253800380472967e-07,6.451433876009105e-08,2.463494297444413e-07
-4.2453983439827425e-08,3.349984112333004e-08,-5.173831141291885e-09,-1.5609575854114155e-08,2.354263841652937e-07,-8.581831245635385e-09,2.1053807586213225e-07,9.449559712493283e-08,1.000001072883606,-3.88121357275395e-08
-5.927593083043803e-09,4.1540494066794054e-07,1.2925611692082839e-08,-1.316708875265249e-07,-8.751124624950535e-08,-1.2528380466392264e-07,0.9999977350234985,-1.0651854864818233e-07,-2.1718015830174409e-07,-1.0068631439708042e-07
8.74851266985388e-08,1.6511170031208167e-07,4.812149612121175e-08,-2.450594251968141e-07,7.033260374100792e-08,3.834274053815534e-08,-4.2969343638787905e-08,0.9999977350234985,-8.369899973104111e-08,-1.9922799765481614e-07
