-9.81023120516511e-08,4.976593714900446e-08,8.678434681996805e-08,7.361997944599352e-08,1.2985504227458478e-08,6.222058601679237e-08,6.697773358155246e-08,-3.536088533095949e-09,-2.5951722548711587e-08,2.2248846676120593e-07,-2.4821767397043004e-07,-3.530973060605902e-07,-1.9372276938156574e-07,1.6255866341907677e-07,1.0000009536743164,9.831671832216671e-08
4.574246048605346e-08,1.666828524093944e-07,6.0817457736561664e-09,-7.026398662901556e-08,1.5732948099866917e-07,-6.801064245109956e-08,8.027442532920759e-08,9.37783894983113e-08,-1.4520641400395107e-07,1.0000007152557373,-2.2748209005385434e-07,-1.4990685315297014e-07,9.654326760255572e-08,-1.0631988089926381e-07,-2.5665237046723632e-08,1.8000552159946892e-08
2.606080613531958e-07,-2.2652713482784748e-07,1.1633287755330457e-07,1.108789433601487e-07,-2.5760520827589062e-08,3.07444025793302e-08,-5.837653915818919e-08,8.743302259972552e-08,-9.064032724381832e-08,-9.92165496427333e-08,-7.990760764187144e-08,-7.09150640432199e-08,1.5793801821928355e-07,-9.197525940862761e-08,2.0745421380752305e-08,0.9999984502792358
9.350249996487037e-08,-2.775669543098047e-07,1.2044829134083557e-07,1.4481196686233488e-08,-1.2294783857669245e-08,0.9999977350234985,7.070474339343491e-08,-1.4445073759361549e-07,-8.335170065265629e-08,-2.467415161078179e-09,1.6300023730764224e-07,-6.942426722389428e-08,-1.606449586688541e-07,1.4157578220874711e-07,3.799410208671361e-08,6.93078590074947e-08
-1.2754975386997103e-07,-5.6091558064963465e-08,0.999998927116394,7.057207795924114e-08,-1.0112186288324665e-07,-8.140418117363879e-08,2.4397543540999322e-08,-6.766484261788719e-08,-6.31900576308908e-08,1.7349429981550202e-07,-3.5078727478321525e-08,-2.936509417850175e-07,-3.1670955991103256e-07,-2.6022922483548427e-08,2.9875799612000264e-08,-1.6611537034805224e-08
-6.748120995325735e-08,-2.577674536041741e-07,1.318815918693872e-07,-2.061659785113079e-07,-2.7245432576705753e-08,6.011448050458057e-08,-7.261111534262454e-08,2.938852219358523e-07,-2.5631663458369758e-09,3.2444834374700804e-08,1.0000001192092896,-5.5888438765805404e-08,-6.827498566508439e-08,1.598567536120754e-07,4.2098623254105405e-08,2.604042492748704e-07
-1.5477546355668892e-07,1.0288852791973113e-07,-1.294874891755171e-07,-1.7795041173940263e-07,-6.735433544236002e-08,1.135264966478644e-07,-6.16488975424545e-08,-6.992447509901467e-08,-3.01790379353406e-08,1.0588762933139151e-07,7.043772143333626e-08,0.9999980926513672,-5.142153725046228e-08,-6.72460629402849e-08,7.036135940552413e-08,8.689838182363019e-08
-6.764259552483054e-08,1.050380760148073e-07,-1.7138772534508462e-07,-8.28877233516323e-08,-1.0238867531597862e-07,-3.923521489923587e-07,1.2423664941252355e-07,7.700116810838153e-08,-5.50723520120755e-08,-1.061396943669024e-07,3.5970393330586603e-10,4.5879904320145215e-08,1.000002145767212,9.654959143290398e-08,1.196338246245432e-07,8.430325237895886e-08
8.65462013166507e-08,-1.7656816453381907e-07,1.6320569784511463e-07,-2.4228645756352307e-08,-2.396962486272969e-07,7.925343226133919e-08,9.734365136182532e-08,0.9999977946281433,8.902951265099546e-08,-9.813035006800419e-08,-1.3714069879711133e-08,-1.7748076786006095e-08,2.1449782394711292e-08,-7.020870640417343e-08,1.3901114925829461e-08,-6.493866777645962e-08
-1.7334285118408843e-08,-9.563193259509717e-08,7.487560083063727e-08,6.840775057526116e-08,6.305784694404792e-08,-1.8558469605522987e-07,8.534775730595356e-08,2.083449501810719e-08,0.9999977350234985,-7.915975430705657e-08,1.882166955624598e-08,2.7810983738163486e-07,-1.672778466854652e-07,-4.637420829567418e-07,-2.3020403716600413e-07,2.731966475266745e-08
2.7378323608218125e-08,0.9999983906745911,-1.1139063360587897e-07,3.013908411730881e-08,6.116808748402036e-08,-9.190764416189268e-08,6.683495712422882e-08,8.971639431365475e-08,3.495627609595431e-08,2.3861716158535273e-08,-2.999821901994437e-07,2.2890917605877803e-08,-1.3237495011253486e-07,-6.750929060217459e-08,4.805579578714969e-08,-3.9976870880309434e-07
