2.556498657213524e-07,6.967184162931517e-08,5.4618489286895056e-08,-9.002550704906298e-09,3.233419931802928e-08,1.1450907067001026e-07,2.6373857053840766e-07,-3.387604152749191e-08,-1.5892760529823136e-07,1.0000017881393433
-1.5834015698601434e-07,3.142633175912124e-08,-7.796318612918185e-08,-3.988922525621774e-09,-6.2215708140911374e-09,2.2701892987697647e-07,-2.1370101421780419e-07,-2.0704217718048312e-07,1.0000007152557373,-6.995337997750539e-08
-2.7202119667890656e-07,-4.6288636923463855e-08,-7.315927774698139e-08,0.9999988079071045,3.5658178632047566e-08,1.4118892011083517e-07,-9.279419543872791e-08,8.751412394758518e-08,-5.19095912920875e-08,8.614517810201505e-08
1.0,1.5650196871774824e-07,-2.357489847781835e-07,-7.854104921989347e-08,1.5936346642320132e-07,2.1736813948791678e-07,5.340033126799426e-08,2.0719447491046594e-07,3.194041298115735e-08,1.0434881403398322e-07
-2.021016456410507e-07,0.9999985694885254,-2.3197042064992957e-09,5.6687479599304424e-08,3.3181322578457184e-08,1.5826531196694305e-08,-2.0871333106242673e-07,-1.5832229394163733e-07,-2.936514249540778e-07,4.608405035355645e-08
-6.40132853391151e-08,3.180865633112262e-07,0.9999986886978149,-6.475433522723506e-09,-1.2027147988646902e-07,8.63563354158714e-09,-2.098605911271534e-08,3.985757146551805e-08,-7.997690687489012e-08,4.7852335427478465e-09
-4.130248854039564e-08,-1.0489662116697218e-07,-2.0879937778772728e-07,-1.909459967919247e-07,1.0466879984960542e-07,1.777222635723774e-08,5.2724040244811476e-08,1.000000238418579,-2.1599609567601874e-07,3.457531505546285e-08
9.824142210845821e-08,-8.45812024863335e-08,9.516833898715049e-08,-9.178021898037514e-09,-2.2315143155537953e-07,-2.9446540761313145e-09,0.9999982118606567,-5.529661706304978e-08,-1.1159390567172522e-07,-7.077979091718589e-08
-1.0619200452310906e-07,-3.665189041157646e-08,5.110067746727509e-08,-3.94696542116435e-08,1.0000020265579224,7.998255568963941e-08,6.893929338502858e-08,8.142329477323074e-08,-8.299140574763442e-08,1.0686540719007098e-07
1.2082352895959048e-07,1.211749491858427e-07,-1.1185593251639148e-07,-4.46500187933907e-08,-5.8846744366292114e-08,0.9999983906745911,-3.7311639289328014e-07,-1.6458565621491061e-09,1.669629199341216e-07,-1.1201495198065459e-07
