1.959028708142796e-07,1.5038187584082152e-08,-1.1957330059431115e-07,-1.0141000217345209e-07,-1.592999723243338e-07,1.5485296955830563e-07,-1.7112070338498597e-07,6.720643597191156e-08,-2.914185586178064e-07,0.9999979734420776,1.3664370612787025e-07,5.0038433840882135e-08
4.999852265541449e-08,2.1049002896234015e-07,-1.0653565141183208e-07,-1.0776359005149061e-07,1.8192508832726162e-07,1.4493122080239118e-07,1.0052902155166521e-07,-2.757535533248756e-08,2.527437459320936e-07,-2.2045850300855818e-07,0.9999986886978149,1.5320384250117058e-07
-3.82446430080563e-08,-6.410930097899836e-08,8.441651999646638e-08,-7.153216330380019e-08,3.0309564635899733e-07,1.9855358246445576e-08,-1.9722911304143054e-07,1.0000028610229492,-9.897584618556721e-08,-1.0559193697190494e-07,9.597000882877182e-08,-2.0756093022100686e-07
8.251592475971847e-08,-1.9189583611023409e-07,6.564448540302692e-08,4.429960043239589e-08,9.576729098625947e-08,-1.7347158376423977e-08,-4.144152043750182e-08,7.183103889474296e-09,1.0000008344650269,-7.333259333108799e-08,1.1870999294671947e-08,1.1172922143032338e-08
-1.5582192247620696e-07,6.662618545760779e-08,2.378518075829561e-07,3.626916011967296e-08,-7.870211504723557e-08,1.0000007152557373,-2.5598654929126496e-07,1.1800975130427105e-07,4.6153697752515654e-08,1.7192258283671435e-08,9.863093453077454e-08,-4.550124401703215e-07
1.0074933953774234e-07,0.9999979734420776,2.350462011690979e-07,6.502241234329631e-08,2.6303245803660502e-08,-1.1044530623394166e-08,-8.771132087304068e-08,-1.198747945352352e-08,-7.500029397533581e-08,1.1868778848622696e-08,-7.402058344041507e-08,7.653281386410526e-08
1.1720675274773384e-07,4.1035089992647045e-08,1.6916160916480294e-07,4.1774299575081386e-08,-9.074570073153154e-08,-1.2443689456631546e-07,0.9999991059303284,4.51694104341982e-09,-5.2393890115354225e-08,-4.444271173298375e-09,-1.319467628491111e-07,-1.3068816429040453e-07
-4.0908769705083614e-08,9.254748079001729e-08,1.000001072883606,7.667919987852656e-08,-1.0406156292219748e-07,-2.1216261814061e-07,6.634490290480244e-08,-3.859484731805196e-09,-9.219821350825441e-09,1.0147256546133576e-07,4.488969196358994e-08,-3.288885253027729e-08
-1.504915125849493e-08,4.639877460022035e-08,-6.75315945386501e-08,2.339994686906266e-08,-1.0466231259442793e-07,-1.2832239804083656e-07,-2.2314772252229886e-07,2.129346299284407e-08,6.197570456834e-08,-3.072870313758358e-08,-2.913861152364916e-08,0.9999979138374329
1.1404799238334817e-07,-1.702491232435932e-07,-1.4139037496363471e-08,1.0000011920928955,2.7742771635530517e-07,-7.595747142374876e-09,5.275258629922064e-08,1.9900017633744937e-08,1.817423722627609e-08,-4.723764845948608e-08,-6.197649504713354e-09,2.896247908168448e-09
1.634460176092034e-07,-3.614085244407761e-07,-3.150805412133195e-07,-4.767105110659031e-08,0.9999977350234985,-5.3349587858519953e-08,-2.1753575651928259e-07,-7.136706869914633e-08,-1.2895107204258238e-07,2.6382838314020773e-07,6.7175975893007944e-09,5.4957414619138945e-08
1.000001311302185,-3.0295004194158537e-07,-5.096039856766765e-08,-1.3570405599239166e-07,6.339653424447533e-08,4.904033623631676e-09,2.0031244218898792e-07,1.6661822144214966e-07,2.1772663671981718e-07,-6.660905427224861e-08,-2.433167622939436e-08,-3.433946815789568e-08
