9.144211077227737e-08,7.978218263815506e-08,6.25975289381131e-08,1.4668226810954366e-07,-2.5567597816689158e-08,-8.869805867561809e-08,-4.218076554707295e-08,-2.055360965869113e-07,2.7459348572733688e-08,0.9999989867210388,-9.118642907424146e-08,4.0149121360855133e-08
-2.1016394669004512e-07,6.75348275080978e-08,1.1713854775052823e-07,-6.611175251691748e-08,0.9999983310699463,6.745960945409024e-08,2.264654463957072e-09,9.933902589409627e-08,-7.148226455200302e-09,1.0173906161980995e-08,-1.574811570037582e-08,-3.7185179380117006e-09
1.5065720049278752e-07,0.9999980330467224,2.7020330861660113e-08,8.39615239556224e-08,-9.41839104484643e-08,7.85497249466971e-08,7.647322775028442e-08,-2.5310162854452756e-08,7.18480919204012e-08,6.661817053554842e-08,7.87635130450326e-08,3.221430233679712e-08
1.6176727513084188e-07,-6.6824550337685196e-09,6.758265413964182e-08,0.999999463558197,4.5488152977668506e-07,-2.234616047758209e-09,-7.740833041225414e-08,-5.6737892606406604e-08,-6.704081556563324e-08,-2.7028607973988983e-07,-8.349279312369617e-08,9.144730483967578e-08
1.1583622239186298e-07,5.046264917041299e-08,-5.929180701969017e-08,4.821879997507494e-07,9.49143625916804e-08,9.342403473056038e-08,3.802359316296133e-08,8.207109658542322e-08,4.330842884314734e-08,1.0863279698014594e-07,0.9999997615814209,-1.6595091523186056e-08
6.026738930131614e-08,-2.1935552041441042e-08,-2.1153466533974097e-08,4.657862007206859e-08,-2.8654637773684044e-08,1.4341686949137511e-08,-8.478230029140832e-08,0.9999980330467224,7.58175886517165e-08,3.434228190712929e-08,1.1798013588304457e-07,9.749403062642159e-08
3.3031446378117835e-07,-7.721627071077819e-08,-1.759327972195024e-08,1.9552088303953497e-07,-9.72564109247287e-08,8.885515967449464e-08,1.192842091768398e-07,6.597284141207638e-08,-2.5912182621823376e-08,8.115865313129689e-08,8.412667540369512e-08,0.9999986290931702
0.9999996423721313,-1.068757953248678e-07,-6.760068060884805e-08,-2.5950578219635645e-07,5.801696545404411e-08,1.0920066628727909e-08,1.4336764309064165e-07,-1.1019924528454794e-07,8.635305448478903e-08,1.2574344054883113e-07,-4.7688871518403175e-08,7.540904789493652e-08
3.9977851429284783e-07,-4.440722989329515e-08,-1.1476470263005467e-07,-1.8857410566397448e-07,-2.7330765206556862e-08,2.533070420085437e-10,1.000002145767212,-6.242879635465215e-08,-1.0219653034937437e-07,-3.2034559893645564e-08,1.7053549683510028e-08,-7.606706731166923e-08
2.713634330575587e-07,-8.072367307931927e-08,1.2617924483038223e-07,-1.422272219997467e-07,-1.871006816145382e-08,9.636510611699123e-08,3.159008343800451e-08,-1.0370327174769045e-07,0.9999979138374329,1.5267714559286105e-07,-2.6036532929651912e-08,-1.3326619807685347e-07
1.4121462754701497e-07,-6.665550955631261e-08,1.0000003576278687,-2.684153344034712e-07,-8.171321752570293e-08,4.3523289861013836e-08,-1.2814960825835442e-07,1.770119411048654e-07,-5.011882819871971e-08,-1.5679324860684574e-07,6.643801242489644e-08,-1.5311815104723792e-07
-4.951784760010014e-08,-9.596822536650507e-08,1.3663293429999612e-07,1.7935699148097228e-08,1.6361434873601866e-08,1.0000004768371582,-6.740214075762196e-08,4.6656271024403395e-07,5.9219784631636685e-09,-6.077635816836846e-08,-6.058233736894181e-08,-7.554375258678192e-08
