1.6683182479937386e-07,1.4458380803716864e-07,1.6318665529979626e-07,1.0000009536743164,1.6212322861974826e-07,1.2963135986865382e-07,-1.1715233938502934e-07,1.1429660418116327e-07,-1.1010156342194932e-08,-4.4361197382158934e-08,-2.863618533410772e-07,8.12472862321556e-08,4.521364616039136e-08,-2.3300441398532712e-07,-1.6349117970548832e-07,5.5968051526633644e-08
1.3240142315851244e-08,-7.524087664023682e-08,-8.123576122898157e-08,1.0933685246072855e-07,1.6029439109388477e-07,2.3598171594585438e-07,-1.767988244694152e-08,8.099547699202958e-08,1.4161452099870075e-07,1.1358916651715845e-07,-3.190819697351799e-08,-5.356411492130064e-08,0.9999988079071045,4.4692711753668846e-08,-3.963119254990488e-08,-8.892796898862798e-08
1.145958066217645e-07,-6.196418667059334e-08,-6.76277380762258e-08,2.4677706278453115e-07,-1.0635394431801615e-07,-3.693249794878284e-08,1.0000014305114746,1.1101815289293882e-07,-2.163282708522729e-08,1.149095663066646e-08,-4.14309919705147e-09,2.7623769938145415e-07,-1.1230585528210213e-07,-6.800437546417015e-08,9.7241077412491e-08,-6.584353684502275e-08
1.0,-1.579967623399625e-08,-4.33636380137159e-08,6.322008694326087e-09,5.6554050331669714e-08,-4.707072776000132e-08,1.53425119719941e-07,1.0682108353421427e-07,3.1336984562813086e-08,-9.982363735616673e-08,-2.912493641815672e-07,1.9725808542148116e-08,9.99336702278697e-09,3.041619223154157e-08,-5.1613064044886414e-08,1.5165326772148546e-07
-7.658090339646151e-08,-4.5046892438449504e-08,0.9999979138374329,-2.3708776097919326e-07,1.2612206035100826e-07,1.453417830532544e-08,-1.8106848642673867e-07,4.037591239125504e-08,-7.22379951412222e-08,-7.328360140945733e-08,-1.7245474737137556e-07,1.319103972718949e-07,8.20571059989561e-08,2.479118847986683e-07,1.3559305500621122e-07,1.7576682864728355e-07
3.1017211199468875e-07,-1.2990895470466057e-08,9.340962492387916e-08,-1.1170258318315973e-07,-9.834712599854356e-09,1.2102086088816577e-07,1.5519898965976608e-07,-1.5428800281824806e-07,7.228022269600842e-08,1.000002384185791,1.1385740350533524e-07,8.405802276456598e-08,-1.2681108785272954e-07,-1.326337297768987e-07,4.313052137661089e-09,1.9656759775443788e-07
4.459732849682041e-08,9.47450189414667e-08,2.540035666243057e-07,1.6639874900192808e-07,2.1055198828889843e-07,1.000002145767212,7.004183544268017e-08,-1.5352891580278083e-07,-3.611375021250751e-08,-2.7949565151175193e-07,7.21604536124687e-08,-1.3045841740222386e-07,9.969277670052179e-08,-8.239881310601049e-08,6.175292099896978e-08,-7.233665400008249e-08
-6.80882266124172e-08,2.553298941165849e-07,-4.2782154707765585e-08,3.833548589682323e-08,2.265637633058759e-08,-6.753685966032208e-08,5.4232710766655146e-08,1.000002145767212,-4.778860684950814e-08,5.581336992577235e-08,-2.706933166507497e-08,1.9087288194441498e-07,-8.56269650739705e-08,-3.476514507383399e-07,6.630011739616748e-08,-1.1944148070597294e-07
-5.186468854390114e-08,2.077129046540449e-08,2.9476339591383294e-08,8.498754056063262e-08,1.099846258512116e-07,-7.92260124171662e-09,1.3889695615887376e-08,-2.3300142260040957e-08,-2.6212607195930104e-08,-9.895148700422851e-09,-3.620992927722e-08,6.758594395250839e-08,-9.82025269991027e-08,-6.76185862857892e-08,1.0000003576278687,6.141448238849989e-08
1.817050510055651e-09,-1.0622854063058185e-07,2.0686177037987363e-07,-3.2981901654238754e-08,1.5160925670443248e-07,-1.464533827544301e-08,-2.096976103871384e-08,4.7178394879665575e-07,1.1125140275680678e-07,-8.819947794336258e-08,2.7188340823158796e-07,0.9999991059303284,-2.605060522853364e-08,-3.258164440467226e-07,-5.751126153086261e-08,-5.092205768164604e-08
